Time,PV_Cell_Temperature (°C),Humidity (%),Pressure (Pa),Solar_Irradiation (W/m^2),Wind_Speed (m/s),Rainfall_Status (0/1),Inverter_Power (W)
2023-10-05 13:25:00,53.66484672586733,49.871570253539225,10193039.45246041,897.2176149822104,7.298479741918481,0,1086.749255656394
2023-10-05 13:30:00,56.22373942699749,50.06942441928703,10192115.876730852,896.4167590465252,7.298479741918481,0,1084.8100579642926
2023-10-05 13:35:00,56.67152617731295,49.87212818059132,10207175.760489754,1023.500345067054,7.298479741918481,0,1350
2023-10-05 13:40:00,60.61279807618471,50.0393861840304,10202568.716329057,1026.8744652231842,7.298479741918481,0,1350
2023-10-05 13:45:00,53.848710034509644,49.512654301800424,10197164.564158842,889.0717125593083,7.298479741918481,0,1067.1054885987407
2023-10-05 13:50:00,62.74885364594412,50.35785814768783,10203074.314043995,912.9826271110157,7.298479741918481,0,1125.2753244988182
2023-10-05 13:55:00,53.29019839004246,50.17100691786195,10207734.302902011,951.5192430073165,7.298479741918481,0,1222.2749742478425
2023-10-05 14:00:00,62.909583072630994,49.63025354660324,10197353.024067305,982.9834008235066,7.71579455095067,0,1304.446094497638
2023-10-05 14:05:00,65,50.30441242058191,10197687.881142156,900.8466450582964,7.71579455095067,0,1095.558315182264
2023-10-05 14:10:00,65,49.551837326489164,10197785.332030406,912.536535229453,7.71579455095067,0,1124.175952973576
2023-10-05 14:15:00,64.01602178315845,50.488702611696525,10200131.877747932,982.5112926439016,7.71579455095067,0,1303.193394233267
2023-10-05 14:20:00,65,49.69296440070374,10192806.109254383,799.7572135765232,7.71579455095067,0,863.4756609013741
2023-10-05 14:25:00,65,50.18341391268242,10197220.789663296,809.113008046061,7.71579455095067,0,883.796210715616
2023-10-05 14:30:00,65,49.91768628706434,10192878.895503247,839.5166225211184,7.71579455095067,0,951.4640153105091
2023-10-05 14:35:00,65,49.68505823229951,10203366.26401598,891.2116252155242,7.71579455095067,0,1072.2485172410495
2023-10-05 14:40:00,65,49.61751123578521,10200457.339175062,801.5558517992479,7.71579455095067,0,867.3639077973838
2023-10-05 14:45:00,62.817036545876356,49.94640167832215,10200064.257728638,863.7214989555719,7.71579455095067,0,1007.1200174733808
2023-10-05 14:50:00,65,50.337447881355224,10209240.152223632,949.2298837134288,7.71579455095067,0,1216.4004523817227
2023-10-05 14:55:00,63.771115795201,49.944551762730704,10190188.994287817,848.9166884502717,7.71579455095067,0,972.8903843046573
2023-10-05 15:00:00,55.94117209239007,50.26347849621306,10192026.391138298,718.0974307016444,7.71579455095067,0,696.1462919734089
2023-10-05 15:05:00,56.507061873075614,50.20236345648273,10203831.57957526,679.3689920352242,7.71579455095067,0,623.0820069075912
2023-10-05 15:10:00,63.402173469890045,50.202015042699124,10196236.411166197,680.7324022161818,7.71579455095067,0,625.5854146264683
2023-10-05 15:15:00,59.891778720530674,50.113410726046624,10196114.882347846,774.0818295247758,7.71579455095067,0,808.9236163805724
2023-10-05 15:20:00,58.16639554086723,50.036689933852834,10201801.497506147,711.6336734671511,7.71579455095067,0,683.670355036675
2023-10-05 15:25:00,58.15398739456599,49.85216929813261,10207339.531622864,816.9075826894282,7.637984157401253,0,900.9062981849047
2023-10-05 15:30:00,55.551320143972895,49.58963203701702,10199630.250809273,679.2148899812576,7.637984157401253,0,622.7993701425399
2023-10-05 15:35:00,61.48810464957289,50.20472956897195,10200359.300989935,743.1699374897788,7.637984157401253,0,745.6071005845582
2023-10-05 15:40:00,57.90906623925815,49.833010114648694,10201456.615966223,743.1912181442674,7.637984157401253,0,745.649802081126
2023-10-05 15:45:00,63.46235382131238,49.82274070338882,10207218.00431328,717.9927000966845,7.637984157401253,0,695.9432484793721
2023-10-05 15:50:00,64.24612512040936,49.994063963880244,10204308.796434164,714.3265424937367,7.637984157401253,0,688.854252569926
2023-10-05 15:55:00,62.53614639144825,49.69900574643141,10209592.040149117,652.510400506534,7.637984157401253,0,574.7892607384165
2023-10-05 16:00:00,56.77724464696077,50.14270157053516,10193319.712389857,551.0189215861187,7.637984157401253,0,409.8895001270045
2023-10-05 16:05:00,50.06129385856319,50.25033132794558,10209254.208147783,636.937647209521,7.637984157401253,0,547.6809146842802
2023-10-05 16:10:00,57.22185707036133,49.71127015332017,10190535.976592747,605.110981549907,7.637984157401253,0,494.31505498959416
2023-10-05 16:15:00,51.03183444611295,49.541951731781424,10199127.596162947,610.4798795367332,7.637984157401253,0,503.1256724808988
2023-10-05 16:20:00,54.33336331132806,50.274826816343854,10201763.453854578,489.66992488993066,7.637984157401253,0,323.69845771130895
2023-10-05 16:25:00,56.07305972865533,50.25403576517911,10205743.195858203,511.39330862215473,7.664412511264577,0,353.05620673974437
2023-10-05 16:30:00,51.70092205764743,50.23818720476272,10205328.393774798,479.8869029381525,7.664412511264577,0,310.89344347562195
2023-10-05 16:35:00,58.30766230600394,49.67518437043758,10191531.198597448,576.2162065242813,7.664412511264577,0,448.2339074926648
2023-10-05 16:40:00,54.79962140274715,49.77834532684053,10194987.608500656,534.7252837184883,7.664412511264577,0,386.00702421455395
2023-10-05 16:45:00,51.73589986645964,50.331967186730715,10195796.828351459,602.1249846780808,7.664412511264577,0,489.44857118433157
2023-10-05 16:50:00,54.88822226368985,50.44562049633854,10206372.11084768,576.9796512196384,7.664412511264577,0,449.4224491940731
2023-10-05 16:55:00,56.60948750112753,49.64116833982689,10193755.817170398,632.6593035114083,7.664412511264577,0,540.3480223313794
2023-10-05 17:00:00,44.57427110540293,49.713904834782845,10206492.31452694,357.8725233882606,7.664412511264577,0,172.89820304497957
2023-10-05 17:05:00,43.76098292011726,50.23275282765131,10208033.870510906,223.2010177159509,7.664412511264577,0,67.25523731773892
2023-10-05 17:10:00,48.93014108493592,50.31654840541042,10199164.64163936,290.978637713152,7.664412511264577,0,114.30256626729239
2023-10-05 17:15:00,49.589356645941535,50.025982844071976,10201404.053407783,298.7651278023908,7.664412511264577,0,120.5018121475515
2023-10-05 17:20:00,46.8468142382111,49.86173525432432,10193861.90003787,267.45787354740196,7.664412511264577,0,96.5705140653724
2023-10-05 17:25:00,45.15834333878612,50.487246823159836,10194235.441837706,296.6543979508984,7.664412511264577,0,118.80517296187347
2023-10-05 17:30:00,44.95973072812316,49.6894224739597,10204394.76270883,262.15987528652505,8.060380109661754,0,92.78253028383261
2023-10-05 17:35:00,47.7432660043148,50.403521090504825,10209966.03679369,397.89366706750843,8.060380109661754,0,213.7311498947795
2023-10-05 17:40:00,43.99582727105828,50.12465240526831,10198693.395760357,216.1808738922735,8.060380109661754,0,63.09112981971653
2023-10-05 17:45:00,49.73699031201296,50.10478137016951,10192213.92341462,309.45454631548245,8.060380109661754,0,129.27885691768347
2023-10-05 17:50:00,47.9976183136671,50.161625840243666,10199443.071948208,221.18391950511625,8.060380109661754,0,66.04514043432175
2023-10-05 17:55:00,50.884567555294254,49.51591745656511,10206767.554798428,256.6286165943667,8.060380109661754,0,88.90863325443694
2023-10-05 18:00:00,41.62225374866341,49.99724780330731,10206103.179566449,0,8.060380109661754,0,0
2023-10-05 18:05:00,41.721477848966096,50.16427611891132,10203153.468831446,0,8.060380109661754,0,0
2023-10-05 18:10:00,43.487805204532506,50.36756432939536,10195111.731308326,0,8.060380109661754,0,0
2023-10-05 18:15:00,41.01514926197735,50.26708096073497,10208383.82404874,0,8.060380109661754,0,0
2023-10-05 18:20:00,43.351261139267194,50.32074771000992,10196260.534140566,57.614746567297146,8.060380109661754,0,4.481269679718736
2023-10-05 18:25:00,38.46453579489478,50.270975819864326,10207268.421792753,0,8.060380109661754,0,0
2023-10-05 18:30:00,41.04657725496474,49.50756615659446,10190707.60053428,0,8.060380109661754,0,0
2023-10-05 18:35:00,45.65371491929125,49.89789035948837,10197132.382663243,68.80422717599876,8.060380109661754,0,6.3909292643367035
2023-10-05 18:40:00,42.70981065024738,49.60634392785972,10205865.451308908,10.652129905591607,8.060380109661754,0,0.15318162655955872
2023-10-05 18:45:00,43.67794697380474,49.85935881650755,10190572.913143454,0,8.060380109661754,0,0
2023-10-05 18:50:00,41.80214838695922,50.44570215619231,10202943.27885628,17.12461011492921,8.060380109661754,0,0.39589056664425337
2023-10-05 18:55:00,41.76893908330571,49.90018285651534,10205208.251111858,0,8.060380109661754,0,0
2023-10-05 19:00:00,37.1122719831411,49.51970007165999,10208110.078433748,0,8.060380109661754,0,0
2023-10-05 19:05:00,41.80435370013525,50.21409853499372,10197691.88186051,0,7.668739365244768,0,0
2023-10-05 19:10:00,42.20184778327825,49.819688341819386,10206326.455596292,0,7.668739365244768,0,0
2023-10-05 19:15:00,35.16875880702301,49.679899940779876,10199117.31724113,0,7.668739365244768,0,0
2023-10-05 19:20:00,38.76977125327968,49.78767573038744,10207287.338966096,0,7.668739365244768,0,0
2023-10-05 19:25:00,41.62434201823703,50.06138132766962,10195649.757837161,0,7.668739365244768,0,0
2023-10-05 19:30:00,34.00624133096155,49.98694467074569,10208358.092522642,0,7.668739365244768,0,0
2023-10-05 19:35:00,41.62972190035623,49.784727020259076,10199443.517263629,0,7.668739365244768,0,0
2023-10-05 19:40:00,36.03795776684909,49.82345577857336,10197470.696377924,0,7.668739365244768,0,0
2023-10-05 19:45:00,35.28024001174208,50.335582156478495,10196790.2266132,0,7.668739365244768,0,0
2023-10-05 19:50:00,41.24327146089929,49.55992761492585,10206543.76494795,0,7.668739365244768,0,0
2023-10-05 19:55:00,35.42955785275795,50.453937258160295,10196925.789245313,0,7.668739365244768,0,0
2023-10-05 20:00:00,35.15464084199056,50.29118081961511,10205938.762984466,0,7.854961994221651,0,0
2023-10-05 20:05:00,36.05927316649075,50.08868263644228,10190170.53467198,0,7.854961994221651,0,0
2023-10-05 20:10:00,32.523692818756174,50.23265934345062,10204679.145944482,0,7.854961994221651,0,0
2023-10-05 20:15:00,34.0941733787648,50.43740380723543,10196283.837883139,0,7.854961994221651,0,0
2023-10-05 20:20:00,32.14122159649602,49.78744964501448,10205556.12757808,0,7.854961994221651,0,0
2023-10-05 20:25:00,27.256156969870307,50.473343802276595,10191127.574001282,0,7.854961994221651,0,0
2023-10-05 20:30:00,30.51155638227473,50.09392533287162,10192279.574600438,0,7.854961994221651,0,0
2023-10-05 20:35:00,33.14880459701465,50.142997958279594,10200268.568185888,0,8.168253933820528,0,0
2023-10-05 20:40:00,32.667808410826694,49.89155618184769,10191654.710243829,0,8.168253933820528,0,0
2023-10-05 20:45:00,36.64387654151309,49.936867512533716,10196172.42184296,0,8.168253933820528,0,0
2023-10-05 20:50:00,27.54098421221099,50.35835978163841,10190059.968112642,0,8.168253933820528,0,0
2023-10-05 20:55:00,28.773249419223383,50.271865734464455,10202161.82788873,0,8.168253933820528,0,0
2023-10-05 21:00:00,23.564918618474536,49.566214340268495,10190927.276224801,0,8.168253933820528,0,0
2023-10-05 21:05:00,22.7194777537864,50.49281719608884,10192047.913904242,0,8.168253933820528,0,0
2023-10-05 21:10:00,30.016205292297855,50.347698153548706,10205546.297056656,0,8.168253933820528,0,0
2023-10-05 21:15:00,26.63528361938096,49.74797036667773,10194516.687733144,0,8.168253933820528,0,0
2023-10-05 21:20:00,24.032704301280067,50.25240980593536,10206109.59420078,0,8.168253933820528,0,0
2023-10-05 21:25:00,23.733021329160234,50.1057542364179,10190945.740508934,0,8.168253933820528,0,0
2023-10-05 21:30:00,24.724530227307373,50.04100579818683,10192846.92426958,0,8.168253933820528,0,0
2023-10-05 21:35:00,26.439927594475613,50.43331042569624,10203813.586992562,0,8.168253933820528,0,0
2023-10-05 21:40:00,23.344215157852247,49.952039892761675,10204770.684319476,0,8.168253933820528,0,0
2023-10-05 21:45:00,23.713985016173247,50.291245233276264,10190275.811384821,0,8.168253933820528,0,0
2023-10-05 21:50:00,25.53640109602638,50.4911077109608,10203440.857378278,0,8.168253933820528,0,0
2023-10-05 21:55:00,26.39199600496219,49.6378690403873,10193605.669895587,0,8.168253933820528,0,0
2023-10-05 22:00:00,16.836314056049815,49.53323198151759,10191910.437408047,0,8.168253933820528,0,0
2023-10-05 22:05:00,19.615233804885428,50.479319767101245,10192910.382560587,0,7.771906977272517,0,0
2023-10-05 22:10:00,18.355886297832456,50.16289400332535,10204952.141638277,0,7.771906977272517,0,0
2023-10-05 22:15:00,16.415818197634742,49.96197867302469,10195976.933745874,0,7.771906977272517,0,0
2023-10-05 22:20:00,20.793763253898167,49.66636533693409,10201223.668344509,0,7.771906977272517,0,0
2023-10-05 22:25:00,19.39923396068373,50.174251751024855,10207309.822612578,0,7.771906977272517,0,0
2023-10-05 22:30:00,19.729789924491456,49.612527242639224,10199694.531722045,0,7.771906977272517,0,0
2023-10-05 22:35:00,25.384368222656086,49.54433841210548,10198779.518464508,0,7.771906977272517,0,0
2023-10-05 22:40:00,16.881112424872853,49.53669852446341,10193462.036572969,0,7.771906977272517,0,0
2023-10-05 22:45:00,23.379404706554467,49.5744441344375,10194980.294460606,0,7.771906977272517,0,0
2023-10-05 22:50:00,22.858744506839248,50.33861997113019,10208516.65062922,0,7.771906977272517,0,0
2023-10-05 22:55:00,22.487323105827034,50.155884811530605,10192785.486726718,0,7.771906977272517,0,0
2023-10-05 23:00:00,10.946028272614221,49.52608473226149,10209026.315673865,0,7.794055078984302,0,0
2023-10-05 23:05:00,17.724051726070776,49.711134616764745,10196912.729167666,0,7.794055078984302,0,0
2023-10-05 23:10:00,15.721134074449687,49.85753273688235,10206493.016534679,0,7.794055078984302,0,0
2023-10-05 23:15:00,16.683059626902562,49.53536389975187,10197988.481760874,0,7.794055078984302,0,0
2023-10-05 23:20:00,17.674218048602064,50.18169158324464,10203908.757158406,0,7.794055078984302,0,0
2023-10-05 23:25:00,16.04840189949097,49.812509483143835,10190166.109186983,0,7.794055078984302,0,0
2023-10-05 23:30:00,16.358566008642033,50.17802040041301,10200491.475783195,0,7.794055078984302,0,0
2023-10-05 23:35:00,12.144800780357503,49.8270749941951,10193819.222832022,0,7.794055078984302,0,0
2023-10-05 23:40:00,20.46390863477915,50.408914898730934,10202121.872168288,0,7.794055078984302,0,0
2023-10-05 23:45:00,20.414502903234727,50.23613741557924,10197403.563298464,0,7.794055078984302,0,0
2023-10-05 23:50:00,20.12881652265087,50.385029633085125,10202123.664292144,0,7.794055078984302,0,0
2023-10-05 23:55:00,18.86891354016904,49.71044558959375,10205728.744041953,0,7.372019052379002,0,0
2023-10-06 00:00:00,10.377436120850557,50.13239640916067,10190380.035227478,0,7.372019052379002,0,0
2023-10-06 00:05:00,14.886316609973196,50.199251648934165,10194877.042928103,0,7.372019052379002,0,0
2023-10-06 00:10:00,14.180153588547842,50.38637536574164,10195896.335647259,0,7.372019052379002,0,0
2023-10-06 00:15:00,11.44078853453842,49.594513463172625,10199458.680699788,0,7.372019052379002,0,0
2023-10-06 00:20:00,8.729292151237306,49.704218820661666,10193600.63190118,0,7.372019052379002,0,0
2023-10-06 00:25:00,15.657516502929074,49.66194220595719,10193864.786946887,0,7.372019052379002,0,0
2023-10-06 00:30:00,10.658662667672058,49.801602201375026,10192105.744849874,0,7.372019052379002,0,0
2023-10-06 00:35:00,12.959131963708925,50.142229321630836,10197717.217020381,0,7.372019052379002,0,0
2023-10-06 00:40:00,8.700477055814565,50.08307496995294,10197502.75679908,0,7.372019052379002,0,0
2023-10-06 00:45:00,8,49.71972035941068,10204696.426124,0,7.372019052379002,0,0
2023-10-06 00:50:00,10.172210621736966,50.27452854264904,10205996.226089815,0,7.372019052379002,0,0
2023-10-06 00:55:00,13.154925500836503,49.98815565310522,10204033.49764406,0,7.372019052379002,0,0
2023-10-06 01:00:00,13.676609336987337,49.71306930342189,10200481.654783202,0,7.372019052379002,0,0
2023-10-06 01:05:00,8,49.53632880877528,10192081.364734834,0,7.372019052379002,0,0
2023-10-06 01:10:00,8,50.23297143086309,10208685.947796475,0,7.372019052379002,0,0
2023-10-06 01:15:00,8,50.125454472636854,10196290.271627946,0,7.659503707049709,0,0
2023-10-06 01:20:00,8,50.04231629677452,10193762.850019313,0,7.659503707049709,0,0
2023-10-06 01:25:00,8,49.963741090232155,10192743.205470312,0,7.659503707049709,0,0
2023-10-06 01:30:00,8.618466680140495,49.95932757767586,10191453.418894103,0,7.659503707049709,0,0
2023-10-06 01:35:00,11.690566250338126,49.818456171353844,10202365.139402073,0,7.659503707049709,0,0
2023-10-06 01:40:00,12.086558745436637,50.038533925795676,10202806.713186556,0,7.659503707049709,0,0
2023-10-06 01:45:00,13.335063512274052,49.91951874288873,10195980.502872888,0,7.659503707049709,0,0
2023-10-06 01:50:00,13.09058617060439,50.39997638439446,10195542.33617894,0,7.659503707049709,0,0
2023-10-06 01:55:00,8,49.50871109830306,10203198.215932848,0,7.659503707049709,0,0
2023-10-06 02:00:00,8,50.45870362035086,10194512.046560634,0,7.659503707049709,0,0
2023-10-06 02:05:00,8,49.69232441473766,10194593.506297277,0,8.077152714423596,0,0
2023-10-06 02:10:00,8,50.17836541700267,10194256.287841663,0,8.077152714423596,0,0
